6005,MEX,Mexico,ESP,España,52,2
2021,COL,Colombia,MEX,Mexico,27,25
5528,ARG,Argentina,COL,Colombia,36,18
7965,BRA,Brasil,ARG,Argentina,82,25
8717,USA,Estados Unidos,BRA,Brasil,29,13
6549,FRA,Francia,USA,Estados Unidos,35,26
7566,POR,Portugal,FRA,Francia,18,19
2886,CAN,Canada,POR,Portugal,19,13
3122,JAP,Japon,CAN,Canada,50,14
2947,ESP,España,JAP,Japon,87,28
4380,GER,Alemania,ESP,España,65,22
7869,URU,Uruguay,GER,Alemania,28,18
8440,COL,Colombia,URU,Uruguay,91,7
8237,ARG,Argentina,GER,Alemania,71,9
2415,BRA,Brasil,URU,Uruguay,51,7
4001,USA,Estados Unidos,EGY,Egipto,13,3
6645,FRA,Francia,CUB,Cuba,24,9
2979,POR,Portugal,PER,Peru,65,18
6937,MEX,Mexico,AUS,Australia,21,14
2644,COL,Colombia,RUS,Rusia,25,14
1924,ARG,Argentina,VEN,Venezuela,80,17
8716,BRA,Brasil,PER,Peru,74,9
3928,USA,Estados Unidos,AUS,Australia,74,27
6523,FRA,Francia,RUS,Rusia,98,15
3334,POR,Portugal,VEN,Venezuela,14,18
5306,CAN,Canada,ITA,Italia,78,20
5306,POR,Portugal,GER,Alemania,78,20
5306,CAN,Canada,ITA,Italia,97,20
5306,POR,Portugal,GER,Alemania,97,20
2235,JAP,Japon,CHN,China,16,7
1050,ESP,España,IND,India,44,9
5584,GER,Alemania,SUE,Suecia,50,28
9712,URU,Uruguay,NOR,Noruega,85,15
1190,MEX,Mexico,CHI,Chile,95,28
1338,COL,Colombia,RPD,Rep Dominicana,20,24
8559,ARG,Argentina,NOR,Noruega,60,25
7439,BRA,Brasil,ARG,Argentina,48,25
4958,USA,Estados Unidos,BRA,Brasil,23,11
5726,FRA,Francia,USA,Estados Unidos,19,3
8156,POR,Portugal,FRA,Francia,67,4
4329,CAN,Canada,POR,Portugal,42,5
8595,JAP,Japon,CAN,Canada,37,5
5136,ESP,España,JAP,Japon,64,12
1443,GER,Alemania,ESP,España,16,26
4080,URU,Uruguay,GER,Alemania,82,18
6775,EGY,Egipto,URU,Uruguay,68,19
3825,CUB,Cuba,EGY,Egipto,24,1
1148,PER,Peru,CUB,Cuba,32,1
7871,AUS,Australia,PER,Peru,81,21
3529,RUS,Rusia,AUS,Australia,89,15
3197,VEN,Venezuela,RUS,Rusia,82,5
2099,ITA,Italia,NOR,Noruega,96,10
7472,CHN,China,PER,Peru,97,8
5927,IND,India,POR,Portugal,20,18
4705,SUE,Suecia,RPD,Rep Dominicana,52,9
6511,NOR,Noruega,RUS,Rusia,50,20
2157,CHI,Chile,SUE,Suecia,37,28
3729,RPD,Rep Dominicana,URU,Uruguay,72,4
6230,ESP,España,USA,Estados Unidos,50,7
9026,FRA,Francia,VEN,Venezuela,14,14
2429,GER,Alemania,AUS,Australia,99,12
8198,IND,India,BRA,Brasil,19,15
9556,ITA,Italia,CAN,Canada,65,23
7653,JAP,Japon,CHI,Chile,20,2
2777,MEX,Mexico,CHN,China,84,12
6234,MEX,Mexico,COL,Colombia,57,10
6821,NOR,Noruega,CUB,Cuba,29,20
9636,PER,Peru,EGY,Egipto,60,13
5712,NOR,Noruega,ESP,España,36,1
4390,PER,Peru,FRA,Francia,66,24
5306,CAN,Canada,ITA,Italia,78,25
5306,POR,Portugal,GER,Alemania,78,25
5306,CAN,Canada,ITA,Italia,97,25
5306,POR,Portugal,GER,Alemania,97,25
5165,RUS,Rusia,CHI,Chile,74,2
8680,SUE,Suecia,CHN,China,90,8
5749,URU,Uruguay,COL,Colombia,37,3
2328,USA,Estados Unidos,CUB,Cuba,98,6
6815,VEN,Venezuela,EGY,Egipto,38,20
6194,CUB,Cuba,ESP,España,97,3
9992,EGY,Egipto,FRA,Francia,35,22
7824,ESP,España,GER,Alemania,27,1
8432,FRA,Francia,IND,India,62,1
3566,GER,Alemania,ITA,Italia,36,20
5138,IND,India,JAP,Japon,34,22
2617,RUS,Rusia,MEX,Mexico,45,7
6213,SUE,Suecia,NOR,Noruega,50,9
1769,URU,Uruguay,PER,Peru,12,5
5600,USA,Estados Unidos,POR,Portugal,47,27
6038,ESP,España,MEX,Mexico,28,5
4086,CUB,Cuba,MEX,Mexico,15,20
3521,EGY,Egipto,CHN,China,22,1
6651,ESP,España,MEX,Mexico,73,13
7608,FRA,Francia,RUS,Rusia,71,5
6075,GER,Alemania,CUB,Cuba,66,3
9962,IND,India,MEX,Mexico,18,6
1713,ITA,Italia,NOR,Noruega,33,1
6554,JAP,Japon,PER,Peru,95,12
4861,ARG,Argentina,RUS,Rusia,90,19
4481,AUS,Australia,SUE,Suecia,19,26
5039,BRA,Brasil,URU,Uruguay,48,9
5401,CAN,Canada,USA,Estados Unidos,58,20
7050,CHI,Chile,VEN,Venezuela,68,24
1448,CHN,China,USA,Estados Unidos,53,22
6970,COL,Colombia,IND,India,79,22
9531,ESP,España,MEX,Mexico,83,4
